0.914092	0.0070744	-999.075	-0.0807808	-479.092	-874.149	 
0.914074	0.00750666	-999.075	-0.0805613	-479.047	-874.166	 
0.91406	0.00793957	-999.075	-0.0803417	-479.001	-874.183	 
0.914051	0.0083731	-999.075	-0.0801221	-478.956	-874.199	 
0.914046	0.0088072	-999.075	-0.0799025	-478.91	-874.216	 
0.914046	0.00924182	-999.075	-0.0796829	-478.864	-874.234	 
0.91405	0.00967692	-999.075	-0.0794633	-478.818	-874.251	 
0.914059	0.0101124	-999.075	-0.0792438	-478.772	-874.269	 
0.914072	0.0105484	-999.075	-0.0790244	-478.726	-874.286	 
0.91409	0.0109846	-999.075	-0.0788052	-478.68	-874.304	 
0.914112	0.0114212	-999.075	-0.0785861	-478.634	-874.322	 
0.914139	0.011858	-999.075	-0.0783673	-478.588	-874.341	 
0.91417	0.012295	-999.075	-0.0781488	-478.542	-874.359	 
0.914205	0.0127321	-999.075	-0.0779306	-478.495	-874.378	 
0.914246	0.0131694	-999.074	-0.0777127	-478.449	-874.397	 
0.91429	0.0136067	-999.074	-0.0774952	-478.403	-874.416	 
0.914339	0.0140441	-999.074	-0.0772782	-478.357	-874.435	 
0.914393	0.0144814	-999.074	-0.0770615	-478.31	-874.454	 
0.914452	0.0149186	-999.074	-0.0768454	-478.264	-874.474	 
0.914514	0.0153557	-999.074	-0.0766298	-478.217	-874.493	 
0.914582	0.0157926	-999.074	-0.0764148	-478.171	-874.513	 
0.914654	0.0162293	-999.074	-0.0762004	-478.124	-874.533	 
0.91473	0.0166658	-999.074	-0.0759866	-478.078	-874.553	 
0.914811	0.0171019	-999.074	-0.0757735	-478.031	-874.574	 
0.914897	0.0175377	-999.074	-0.0755611	-477.985	-874.594	 
0.914987	0.017973	-999.073	-0.0753495	-477.938	-874.615	 
0.915081	0.0184079	-999.073	-0.0751387	-477.892	-874.636	 
0.915181	0.0188423	-999.073	-0.0749287	-477.845	-874.657	 
0.915284	0.0192761	-999.073	-0.0747196	-477.799	-874.678	 
0.915393	0.0197094	-999.073	-0.0745114	-477.752	-874.699	 
0.915506	0.0201419	-999.073	-0.0743042	-477.706	-874.721	 
0.915623	0.0205738	-999.073	-0.0740979	-477.659	-874.742	 
0.915745	0.0210049	-999.073	-0.0738927	-477.613	-874.764	 
0.915872	0.0214353	-999.072	-0.0736885	-477.566	-874.786	 
0.916003	0.0218648	-999.072	-0.0734854	-477.52	-874.808	 
0.916138	0.0222934	-999.072	-0.0732835	-477.473	-874.831	 
0.916279	0.0227211	-999.072	-0.0730827	-477.427	-874.853	 
0.916423	0.0231478	-999.072	-0.0728832	-477.38	-874.876	 
0.916572	0.0235734	-999.072	-0.0726849	-477.334	-874.898	 
0.916726	0.023998	-999.072	-0.0724879	-477.288	-874.921	 
0.916884	0.0244214	-999.071	-0.0722922	-477.241	-874.944	 
0.917047	0.0248437	-999.071	-0.0720979	-477.195	-874.968	 
0.917214	0.0252647	-999.071	-0.071905	-477.149	-874.991	 
0.917386	0.0256845	-999.071	-0.0717136	-477.102	-875.014	 
0.917562	0.0261029	-999.071	-0.0715236	-477.056	-875.038	 
0.917743	0.02652	-999.07	-0.0713351	-477.01	-875.062	 
0.917928	0.0269357	-999.07	-0.0711482	-476.964	-875.086	 
0.918118	0.0273499	-999.07	-0.0709629	-476.918	-875.11	 
0.918312	0.0277625	-999.07	-0.0707792	-476.872	-875.134	 
0.91851	0.0281737	-999.07	-0.0705972	-476.826	-875.158	 
0.918713	0.0285832	-999.069	-0.0704169	-476.78	-875.183	 
0.91892	0.028991	-999.069	-0.0702383	-476.735	-875.207	 
0.919132	0.0293972	-999.069	-0.0700616	-476.689	-875.232	 
0.919348	0.0298016	-999.069	-0.0698866	-476.643	-875.257	 
0.919569	0.0302042	-999.069	-0.0697135	-476.598	-875.282	 
0.919793	0.030605	-999.068	-0.0695423	-476.552	-875.307	 
0.920022	0.0310039	-999.068	-0.069373	-476.507	-875.332	 
0.920256	0.0314008	-999.068	-0.0692057	-476.461	-875.358	 
0.920494	0.0317958	-999.068	-0.0690403	-476.416	-875.383	 
0.920736	0.0321887	-999.067	-0.068877	-476.371	-875.409	 
0.920982	0.0325795	-999.067	-0.0687158	-476.326	-875.435	 
0.921232	0.0329683	-999.067	-0.0685567	-476.281	-875.461	 
0.921487	0.0333548	-999.067	-0.0683998	-476.236	-875.487	 
0.921746	0.0337392	-999.066	-0.068245	-476.191	-875.513	 
0.922009	0.0341212	-999.066	-0.0680925	-476.147	-875.539	 
0.922277	0.034501	-999.066	-0.0679422	-476.102	-875.565	 
0.922548	0.0348784	-999.066	-0.0677942	-476.058	-875.592	 
0.922824	0.0352534	-999.065	-0.0676485	-476.013	-875.618	 
0.923104	0.035626	-999.065	-0.0675052	-475.969	-875.645	 
0.923388	0.0359961	-999.065	-0.0673643	-475.925	-875.672	 
0.923676	0.0363636	-999.064	-0.0672258	-475.881	-875.699	 
0.923968	0.0367286	-999.064	-0.0670898	-475.837	-875.726	 
0.924264	0.0370909	-999.064	-0.0669563	-475.793	-875.753	 
0.924564	0.0374506	-999.064	-0.0668253	-475.749	-875.78	 
0.924868	0.0378076	-999.063	-0.0666969	-475.706	-875.807	 
0.925176	0.0381618	-999.063	-0.0665711	-475.662	-875.835	 
0.925488	0.0385132	-999.063	-0.066448	-475.619	-875.862	 
0.925804	0.0388617	-999.062	-0.0663275	-475.576	-875.89	 
0.926124	0.0392074	-999.062	-0.0662097	-475.533	-875.918	 
0.926448	0.0395501	-999.062	-0.0660947	-475.49	-875.945	 
0.926775	0.0398899	-999.061	-0.0659824	-475.447	-875.973	 
0.927107	0.0402266	-999.061	-0.0658729	-475.405	-876.001	 
0.927442	0.0405603	-999.061	-0.0657663	-475.362	-876.029	 
0.927781	0.0408909	-999.06	-0.0656626	-475.32	-876.057	 
0.928123	0.0412184	-999.06	-0.0655617	-475.278	-876.086	 
0.928469	0.0415426	-999.06	-0.0654638	-475.236	-876.114	 
0.928819	0.0418637	-999.059	-0.0653689	-475.194	-876.142	 
0.929173	0.0421814	-999.059	-0.065277	-475.152	-876.171	 
0.92953	0.0424959	-999.059	-0.065188	-475.111	-876.199	 
0.929891	0.042807	-999.058	-0.0651022	-475.07	-876.228	 
0.930255	0.0431147	-999.058	-0.0650195	-475.028	-876.257	 
0.930623	0.043419	-999.058	-0.0649398	-474.987	-876.286	 
0.930994	0.0437198	-999.057	-0.0648634	-474.947	-876.314	 
0.931369	0.0440171	-999.057	-0.0647901	-474.906	-876.343	 
0.931747	0.0443109	-999.057	-0.06472	-474.865	-876.372	 
0.932129	0.0446011	-999.056	-0.0646532	-474.825	-876.401	 
0.932514	0.0448877	-999.056	-0.0645896	-474.785	-876.43	 
0.932902	0.0451705	-999.056	-0.0645294	-474.745	-876.46	 
0.933293	0.0454497	-999.055	-0.0644725	-474.705	-876.489	 
0.933688	0.0457252	-999.055	-0.0644189	-474.666	-876.518	 
0.934086	0.0459969	-999.054	-0.0643688	-474.626	-876.547	 
0.934487	0.0462647	-999.054	-0.064322	-474.587	-876.577	 
0.934892	0.0465287	-999.054	-0.0642787	-474.548	-876.606	 
0.935299	0.0467889	-999.053	-0.0642389	-474.509	-876.636	 
0.935709	0.0470451	-999.053	-0.0642025	-474.471	-876.665	 
0.936123	0.0472973	-999.052	-0.0641697	-474.432	-876.695	 
0.936539	0.0475456	-999.052	-0.0641405	-474.394	-876.724	 
0.936959	0.0477898	-999.052	-0.0641148	-474.356	-876.754	 
0.937381	0.04803	-999.051	-0.0640928	-474.318	-876.784	 
0.937806	0.0482661	-999.051	-0.0640743	-474.281	-876.813	 
0.938234	0.048498	-999.05	-0.0640596	-474.243	-876.843	 
0.938665	0.0487258	-999.05	-0.0640485	-474.206	-876.873	 
0.939098	0.0489494	-999.05	-0.0640411	-474.169	-876.903	 
0.939535	0.0491687	-999.049	-0.0640374	-474.133	-876.933	 
0.939974	0.0493838	-999.049	-0.0640375	-474.096	-876.963	 
0.940415	0.0495946	-999.048	-0.0640414	-474.06	-876.992	 
0.940859	0.0498011	-999.048	-0.0640491	-474.024	-877.022	 
0.941306	0.0500032	-999.048	-0.0640606	-473.988	-877.052	 
0.941755	0.050201	-999.047	-0.0640759	-473.952	-877.082	 
0.942207	0.0503943	-999.047	-0.0640951	-473.917	-877.112	 
0.942661	0.0505832	-999.046	-0.0641182	-473.882	-877.142	 
0.943117	0.0507676	-999.046	-0.0641452	-473.847	-877.172	 
0.943576	0.0509475	-999.045	-0.0641762	-473.812	-877.202	 
0.944037	0.0511229	-999.045	-0.0642111	-473.778	-877.233	 
0.9445	0.0512938	-999.045	-0.06425	-473.744	-877.263	 
0.944966	0.05146	-999.044	-0.0642929	-473.71	-877.293	 
0.945433	0.0516216	-999.044	-0.0643397	-473.676	-877.323	 
0.945903	0.0517786	-999.043	-0.0643907	-473.642	-877.353	 
0.946375	0.0519309	-999.043	-0.0644457	-473.609	-877.383	 
0.946849	0.0520786	-999.042	-0.0645047	-473.576	-877.413	 
0.947324	0.0522215	-999.042	-0.0645678	-473.543	-877.443	 
0.947802	0.0523596	-999.041	-0.0646351	-473.511	-877.473	 
0.948282	0.052493	-999.041	-0.0647065	-473.479	-877.503	 
0.948763	0.0526217	-999.041	-0.064782	-473.447	-877.533	 
0.949246	0.0527455	-999.04	-0.0648617	-473.415	-877.563	 
0.949731	0.0528644	-999.04	-0.0649455	-473.383	-877.593	 
0.950218	0.0529785	-999.039	-0.0650335	-473.352	-877.623	 
0.950706	0.0530878	-999.039	-0.0651258	-473.321	-877.653	 
0.951195	0.0531921	-999.038	-0.0652223	-473.29	-877.683	 
0.951687	0.0532915	-999.038	-0.065323	-473.26	-877.713	 
0.952179	0.053386	-999.037	-0.0654279	-473.23	-877.743	 
0.952674	0.0534755	-999.037	-0.0655371	-473.2	-877.773	 
0.953169	0.05356	-999.036	-0.0656506	-473.17	-877.803	 
0.953666	0.0536395	-999.036	-0.0657684	-473.141	-877.833	 
0.954164	0.053714	-999.035	-0.0658905	-473.112	-877.863	 
0.954664	0.0537835	-999.035	-0.0660169	-473.083	-877.892	 
0.955164	0.0538479	-999.035	-0.0661476	-473.054	-877.922	 
0.955666	0.0539072	-999.034	-0.0662827	-473.026	-877.952	 
0.956169	0.0539615	-999.034	-0.0664221	-472.998	-877.981	 
0.956672	0.0540106	-999.033	-0.0665658	-472.97	-878.011	 
0.957177	0.0540547	-999.033	-0.066714	-472.942	-878.041	 
0.957683	0.0540936	-999.032	-0.0668665	-472.915	-878.07	 
0.95819	0.0541273	-999.032	-0.0670234	-472.888	-878.1	 
0.958697	0.0541559	-999.031	-0.0671847	-472.862	-878.129	 
0.959205	0.0541793	-999.031	-0.0673504	-472.835	-878.158	 
0.959714	0.0541975	-999.03	-0.0675205	-472.809	-878.188	 
0.960223	0.0542106	-999.03	-0.067695	-472.783	-878.217	 
0.960734	0.0542184	-999.029	-0.067874	-472.758	-878.246	 
0.961244	0.054221	-999.029	-0.0680574	-472.732	-878.276	 
0.961755	0.0542183	-999.028	-0.0682452	-472.707	-878.305	 
0.962267	0.0542104	-999.028	-0.0684375	-472.682	-878.334	 
0.962779	0.0541973	-999.027	-0.0686342	-472.658	-878.363	 
0.963291	0.0541789	-999.027	-0.0688354	-472.634	-878.392	 
0.963804	0.0541552	-999.027	-0.069041	-472.61	-878.42	 
0.964317	0.0541263	-999.026	-0.0692511	-472.586	-878.449	 
0.96483	0.0540921	-999.026	-0.0694656	-472.563	-878.478	 
0.965343	0.0540525	-999.025	-0.0696847	-472.54	-878.507	 
0.965856	0.0540077	-999.025	-0.0699081	-472.517	-878.535	 
0.966369	0.0539576	-999.024	-0.0701361	-472.495	-878.564	 
0.966883	0.0539022	-999.024	-0.0703685	-472.473	-878.592	 
0.967396	0.0538414	-999.023	-0.0706054	-472.451	-878.62	 
0.967909	0.0537754	-999.023	-0.0708468	-472.429	-878.649	 
0.968421	0.053704	-999.022	-0.0710926	-472.408	-878.677	 
0.968934	0.0536273	-999.022	-0.0713429	-472.387	-878.705	 
0.969446	0.0535453	-999.021	-0.0715977	-472.366	-878.733	 
0.969958	0.053458	-999.021	-0.071857	-472.346	-878.761	 
0.970469	0.0533653	-999.02	-0.0721207	-472.326	-878.788	 
0.97098	0.0532673	-999.02	-0.0723889	-472.306	-878.816	 
0.97149	0.053164	-999.019	-0.0726615	-472.286	-878.844	 
0.972	0.0530554	-999.019	-0.0729387	-472.267	-878.871	 
0.972509	0.0529414	-999.019	-0.0732202	-472.248	-878.899	 
0.973017	0.0528221	-999.018	-0.0735062	-472.229	-878.926	 
0.973525	0.0526975	-999.018	-0.0737967	-472.211	-878.953	 
0.974031	0.0525676	-999.017	-0.0740916	-472.193	-878.98	 
0.974537	0.0524324	-999.017	-0.0743909	-472.175	-879.007	 
0.975042	0.0522919	-999.016	-0.0746947	-472.158	-879.034	 
0.975546	0.052146	-999.016	-0.0750028	-472.141	-879.061	 
0.976049	0.0519949	-999.015	-0.0753154	-472.124	-879.088	 
0.976551	0.0518385	-999.015	-0.0756324	-472.107	-879.114	 
0.977051	0.0516767	-999.014	-0.0759538	-472.091	-879.141	 
0.977551	0.0515098	-999.014	-0.0762796	-472.075	-879.167	 
0.978049	0.0513375	-999.013	-0.0766097	-472.059	-879.193	 
0.978546	0.05116	-999.013	-0.0769443	-472.044	-879.219	 
0.979041	0.0509772	-999.013	-0.0772832	-472.028	-879.245	 
0.979535	0.0507892	-999.012	-0.0776264	-472.014	-879.271	 
0.980028	0.050596	-999.012	-0.077974	-471.999	-879.297	 
0.980519	0.0503975	-999.011	-0.0783259	-471.985	-879.323	 
0.981008	0.0501938	-999.011	-0.0786821	-471.971	-879.348	 
0.981496	0.0499849	-999.01	-0.0790426	-471.957	-879.373	 
0.981982	0.0497709	-999.01	-0.0794074	-471.944	-879.399	 
0.982467	0.0495517	-999.009	-0.0797765	-471.931	-879.424	 
0.982949	0.0493273	-999.009	-0.0801498	-471.918	-879.449	 
0.98343	0.0490977	-999.008	-0.0805274	-471.905	-879.474	 
0.983908	0.0488631	-999.008	-0.0809092	-471.893	-879.498	 
0.984385	0.0486233	-999.008	-0.0812952	-471.881	-879.523	 
0.98486	0.0483784	-999.007	-0.0816854	-471.87	-879.547	 
0.985332	0.0481284	-999.007	-0.0820799	-471.858	-879.571	 
0.985803	0.0478734	-999.006	-0.0824784	-471.847	-879.596	 
0.986271	0.0476133	-999.006	-0.0828811	-471.836	-879.62	 
0.986737	0.0473482	-999.005	-0.083288	-471.826	-879.643	 
0.987201	0.0470781	-999.005	-0.083699	-471.816	-879.667	 
0.987662	0.046803	-999.005	-0.084114	-471.806	-879.691	 
0.988121	0.046523	-999.004	-0.0845332	-471.796	-879.714	 
0.988577	0.046238	-999.004	-0.0849564	-471.787	-879.737	 
0.989031	0.045948	-999.003	-0.0853836	-471.778	-879.76	 
0.989482	0.0456532	-999.003	-0.0858148	-471.769	-879.783	 
0.989931	0.0453534	-999.003	-0.08625	-471.76	-879.806	 
0.990377	0.0450488	-999.002	-0.0866892	-471.752	-879.829	 
0.99082	0.0447394	-999.002	-0.0871324	-471.744	-879.851	 
0.991261	0.0444251	-999.001	-0.0875795	-471.737	-879.874	 
0.991699	0.0441061	-999.001	-0.0880304	-471.729	-879.896	 
0.992133	0.0437823	-999.001	-0.0884853	-471.722	-879.918	 
0.992565	0.0434538	-999	-0.088944	-471.715	-879.94	 
0.992994	0.0431205	-999	-0.0894065	-471.709	-879.961	 
0.99342	0.0427826	-998.999	-0.0898729	-471.702	-879.983	 
0.993842	0.04244	-998.999	-0.090343	-471.696	-880.004	 
0.994262	0.0420928	-998.999	-0.0908169	-471.691	-880.025	 
0.994678	0.0417409	-998.998	-0.0912945	-471.685	-880.046	 
0.995091	0.0413845	-998.998	-0.0917758	-471.68	-880.067	 
0.995501	0.0410236	-998.998	-0.0922608	-471.675	-880.088	 
0.995908	0.0406582	-998.997	-0.0927495	-471.67	-880.108	 
0.996311	0.0402882	-998.997	-0.0932417	-471.666	-880.129	 
0.99671	0.0399139	-998.996	-0.0937376	-471.662	-880.149	 
0.997107	0.0395351	-998.996	-0.094237	-471.658	-880.169	 
0.997499	0.0391519	-998.996	-0.0947399	-471.654	-880.189	 
0.997888	0.0387643	-998.995	-0.0952464	-471.651	-880.208	 
0.998274	0.0383725	-998.995	-0.0957563	-471.648	-880.228	 
0.998655	0.0379763	-998.995	-0.0962697	-471.645	-880.247	 
0.999033	0.0375759	-998.994	-0.0967865	-471.643	-880.266	 
0.999407	0.0371713	-998.994	-0.0973066	-471.64	-880.285	 
0.999778	0.0367625	-998.994	-0.0978301	-471.638	-880.304	 
1.00014	0.0363496	-998.993	-0.0983569	-471.636	-880.322	 
1.00051	0.0359326	-998.993	-0.0988871	-471.635	-880.341	 
1.00087	0.0355115	-998.993	-0.0994204	-471.634	-880.359	 
1.00122	0.0350863	-998.992	-0.099957	-471.633	-880.377	 
1.00157	0.0346572	-998.992	-0.100497	-471.632	-880.395	 
1.00192	0.0342241	-998.992	-0.10104	-471.631	-880.412	 
1.00226	0.0337871	-998.991	-0.101586	-471.631	-880.43	 
1.0026	0.0333462	-998.991	-0.102135	-471.631	-880.447	 
1.00293	0.0329014	-998.991	-0.102687	-471.631	-880.464	 
1.00326	0.0324529	-998.991	-0.103242	-471.631	-880.481	 
1.00359	0.0320006	-998.99	-0.1038	-471.632	-880.498	 
1.00391	0.0315446	-998.99	-0.104361	-471.633	-880.514	 
1.00422	0.0310849	-998.99	-0.104925	-471.634	-880.531	 
1.00454	0.0306216	-998.989	-0.105492	-471.635	-880.547	 
1.00484	0.0301547	-998.989	-0.106062	-471.637	-880.563	 
1.00515	0.0296843	-998.989	-0.106634	-471.639	-880.578	 
1.00544	0.0292103	-998.989	-0.107209	-471.641	-880.594	 
1.00574	0.0287329	-998.988	-0.107787	-471.643	-880.609	 
1.00603	0.0282521	-998.988	-0.108368	-471.646	-880.625	 
1.00631	0.0277679	-998.988	-0.108951	-471.648	-880.64	 
1.00659	0.0272804	-998.988	-0.109537	-471.651	-880.654	 
1.00687	0.0267896	-998.987	-0.110125	-471.654	-880.669	 
1.00714	0.0262956	-998.987	-0.110716	-471.658	-880.683	 
1.0074	0.0257984	-998.987	-0.111309	-471.661	-880.697	 
1.00766	0.0252981	-998.987	-0.111905	-471.665	-880.711	 
1.00792	0.0247947	-998.987	-0.112503	-471.669	-880.725	 
1.00817	0.0242882	-998.986	-0.113103	-471.673	-880.739	 
1.00841	0.0237788	-998.986	-0.113706	-471.678	-880.752	 
1.00866	0.0232664	-998.986	-0.114311	-471.682	-880.765	 
1.00889	0.0227511	-998.986	-0.114918	-471.687	-880.778	 
1.00912	0.022233	-998.985	-0.115527	-471.692	-880.791	 
1.00935	0.0217121	-998.985	-0.116139	-471.697	-880.804	 
1.00957	0.0211884	-998.985	-0.116752	-471.703	-880.816	 
1.00978	0.0206621	-998.985	-0.117368	-471.708	-880.828	 
1.00999	0.0201331	-998.985	-0.117985	-471.714	-880.84	 
1.0102	0.0196015	-998.985	-0.118605	-471.72	-880.852	 
1.0104	0.0190674	-998.984	-0.119226	-471.726	-880.864	 
1.01059	0.0185308	-998.984	-0.11985	-471.733	-880.875	 
1.01078	0.0179918	-998.984	-0.120475	-471.739	-880.886	 
1.01096	0.0174504	-998.984	-0.121102	-471.746	-880.897	 
1.01114	0.0169067	-998.984	-0.12173	-471.753	-880.908	 
1.01131	0.0163607	-998.984	-0.122361	-471.76	-880.919	 
1.01148	0.0158125	-998.983	-0.122992	-471.767	-880.929	 
1.01164	0.0152621	-998.983	-0.123626	-471.774	-880.939	 
1.0118	0.0147096	-998.983	-0.124261	-471.782	-880.949	 
1.01195	0.0141551	-998.983	-0.124897	-471.79	-880.959	 
1.01209	0.0135986	-998.983	-0.125535	-471.797	-880.968	 
1.01223	0.0130401	-998.983	-0.126175	-471.805	-880.978	 
1.01237	0.0124798	-998.983	-0.126815	-471.814	-880.987	 
1.01249	0.0119176	-998.983	-0.127457	-471.822	-880.996	 
1.01262	0.0113536	-998.983	-0.1281	-471.831	-881.005	 
1.01273	0.010788	-998.982	-0.128745	-471.839	-881.013	 
1.01284	0.0102207	-998.982	-0.12939	-471.848	-881.022	 
1.01295	0.00965173	-998.982	-0.130037	-471.857	-881.03	 
1.01305	0.00908127	-998.982	-0.130684	-471.866	-881.038	 
1.01314	0.00850933	-998.982	-0.131333	-471.875	-881.046	 
1.01323	0.00793596	-998.982	-0.131983	-471.885	-881.053	 
1.01331	0.00736122	-998.982	-0.132633	-471.894	-881.06	 
1.01339	0.00678517	-998.982	-0.133285	-471.904	-881.068	 
1.01346	0.00620788	-998.982	-0.133937	-471.914	-881.075	 
1.01353	0.00562939	-998.982	-0.13459	-471.923	-881.081	 
1.01358	0.00504978	-998.982	-0.135243	-471.933	-881.088	 
1.01364	0.0044691	-998.982	-0.135897	-471.944	-881.094	 
1.01368	0.0038874	-998.982	-0.136552	-471.954	-881.1	 
1.01373	0.00330476	-998.982	-0.137207	-471.964	-881.106	 
1.01376	0.00272122	-998.982	-0.137863	-471.975	-881.112	 
1.01379	0.00213686	-998.982	-0.138519	-471.985	-881.118	 
1.01381	0.00155172	-998.982	-0.139176	-471.996	-881.123	 
1.01383	0.00096588	-998.982	-0.139833	-472.007	-881.128	 
1.01384	0.000379393	-998.982	-0.14049	-472.018	-881.133	 
1.01385	-0.000207681	-998.982	-0.141148	-472.029	-881.138	 
1.01385	-0.000795278	-998.982	-0.141805	-472.04	-881.142	 
1.01384	-0.00138334	-998.982	-0.142463	-472.051	-881.147	 
1.01383	-0.0019718	-998.982	-0.143121	-472.062	-881.151	 
1.01381	-0.00256059	-998.982	-0.143779	-472.074	-881.155	 
1.01378	-0.00314967	-998.982	-0.144437	-472.085	-881.159	 
1.01375	-0.00373896	-998.982	-0.145094	-472.097	-881.162	 
1.01372	-0.0043284	-998.982	-0.145752	-472.109	-881.166	 
1.01367	-0.00491793	-998.982	-0.146409	-472.12	-881.169	 
1.01362	-0.00550749	-998.982	-0.147067	-472.132	-881.172	 
1.01357	-0.00609701	-998.982	-0.147723	-472.144	-881.175	 
1.01351	-0.00668643	-998.982	-0.14838	-472.156	-881.177	 
1.01344	-0.0072757	-998.982	-0.149036	-472.168	-881.18	 
1.01337	-0.00786474	-998.982	-0.149692	-472.18	-881.182	 
1.01329	-0.00845349	-998.982	-0.150347	-472.192	-881.184	 
1.0132	-0.00904189	-998.983	-0.151001	-472.204	-881.186	 
1.01311	-0.00962988	-998.983	-0.151655	-472.217	-881.188	 
1.01301	-0.0102174	-998.983	-0.152309	-472.229	-881.189	 
1.01291	-0.0108044	-998.983	-0.152961	-472.241	-881.191	 
1.0128	-0.0113907	-998.983	-0.153613	-472.254	-881.192	 
1.01268	-0.0119764	-998.983	-0.154264	-472.266	-881.193	 
1.01256	-0.0125614	-998.983	-0.154914	-472.279	-881.193	 
1.01243	-0.0131456	-998.983	-0.155563	-472.291	-881.194	 
1.0123	-0.0137289	-998.983	-0.156211	-472.304	-881.194	 
1.01216	-0.0143113	-998.984	-0.156858	-472.316	-881.195	 
1.01201	-0.0148927	-998.984	-0.157504	-472.329	-881.195	 
1.01186	-0.0154731	-998.984	-0.158149	-472.342	-881.195	 
1.0117	-0.0160523	-998.984	-0.158792	-472.354	-881.194	 
1.01153	-0.0166304	-998.984	-0.159435	-472.367	-881.194	 
1.01136	-0.0172073	-998.984	-0.160076	-472.38	-881.193	 
1.01119	-0.0177828	-998.985	-0.160715	-472.393	-881.192	 
1.011	-0.018357	-998.985	-0.161353	-472.405	-881.191	 
1.01081	-0.0189298	-998.985	-0.16199	-472.418	-881.19	 
1.01062	-0.019501	-998.985	-0.162625	-472.431	-881.189	 
1.01042	-0.0200707	-998.985	-0.163259	-472.444	-881.187	 
1.01021	-0.0206388	-998.986	-0.163891	-472.457	-881.186	 
1.01	-0.0212052	-998.986	-0.164521	-472.469	-881.184	 
1.00978	-0.0217699	-998.986	-0.16515	-472.482	-881.182	 
1.00955	-0.0223328	-998.986	-0.165776	-472.495	-881.18	 
1.00932	-0.0228938	-998.986	-0.166401	-472.508	-881.177	 
1.00909	-0.0234528	-998.987	-0.167024	-472.521	-881.175	 
1.00884	-0.0240099	-998.987	-0.167645	-472.533	-881.172	 
1.0086	-0.0245649	-998.987	-0.168264	-472.546	-881.169	 
1.00834	-0.0251178	-998.987	-0.168881	-472.559	-881.166	 
1.00808	-0.0256685	-998.988	-0.169496	-472.572	-881.163	 
1.00782	-0.026217	-998.988	-0.170109	-472.584	-881.16	 
1.00754	-0.0267632	-998.988	-0.17072	-472.597	-881.156	 
1.00727	-0.027307	-998.988	-0.171328	-472.609	-881.153	 
1.00698	-0.0278483	-998.989	-0.171934	-472.622	-881.149	 
1.00669	-0.0283872	-998.989	-0.172537	-472.635	-881.145	 
1.0064	-0.0289235	-998.989	-0.173139	-472.647	-881.141	 
1.0061	-0.0294572	-998.99	-0.173737	-472.66	-881.137	 
1.00579	-0.0299883	-998.99	-0.174334	-472.672	-881.133	 
1.00548	-0.0305166	-998.99	-0.174927	-472.684	-881.128	 
1.00516	-0.0310421	-998.991	-0.175518	-472.697	-881.123	 
1.00484	-0.0315648	-998.991	-0.176106	-472.709	-881.119	 
1.00451	-0.0320845	-998.991	-0.176692	-472.721	-881.114	 
1.00417	-0.0326013	-998.991	-0.177275	-472.733	-881.109	 
1.00383	-0.033115	-998.992	-0.177855	-472.746	-881.103	 
1.00349	-0.0336256	-998.992	-0.178432	-472.758	-881.098	 
1.00314	-0.0341331	-998.992	-0.179006	-472.77	-881.093	 
1.00278	-0.0346374	-998.993	-0.179578	-472.781	-881.087	 
1.00242	-0.0351384	-998.993	-0.180146	-472.793	-881.081	 
1.00205	-0.035636	-998.993	-0.180711	-472.805	-881.075	 
1.00168	-0.0361303	-998.994	-0.181273	-472.817	-881.069	 
1.0013	-0.0366211	-998.994	-0.181832	-472.828	-881.063	 
1.00092	-0.0371085	-998.995	-0.182388	-472.84	-881.057	 
1.00053	-0.0375922	-998.995	-0.18294	-472.851	-881.051	 
1.00013	-0.0380724	-998.995	-0.183489	-472.863	-881.044	 
0.999735	-0.0385488	-998.996	-0.184035	-472.874	-881.037	 
0.999331	-0.0390216	-998.996	-0.184578	-472.885	-881.031	 
0.998921	-0.0394905	-998.996	-0.185117	-472.896	-881.024	 
0.998507	-0.0399556	-998.997	-0.185652	-472.907	-881.017	 
0.998087	-0.0404168	-998.997	-0.186184	-472.918	-881.01	 
0.997662	-0.0408741	-998.998	-0.186712	-472.929	-881.002	 
0.997232	-0.0413273	-998.998	-0.187237	-472.94	-880.995	 
0.996798	-0.0417765	-998.999	-0.187758	-472.95	-880.988	 
0.996358	-0.0422215	-998.999	-0.188276	-472.961	-880.98	 
0.995913	-0.0426624	-998.999	-0.188789	-472.971	-880.973	 
0.995464	-0.0430991	-999	-0.189299	-472.981	-880.965	 
0.99501	-0.0435315	-999	-0.189805	-472.991	-880.957	 
0.994551	-0.0439595	-999.001	-0.190307	-473.001	-880.949	 
0.994087	-0.0443832	-999.001	-0.190805	-473.011	-880.941	 
0.993619	-0.0448024	-999.002	-0.1913	-473.021	-880.933	 
0.993146	-0.0452171	-999.002	-0.19179	-473.03	-880.924	 
0.992668	-0.0456273	-999.002	-0.192276	-473.04	-880.916	 
0.992186	-0.0460329	-999.003	-0.192758	-473.049	-880.908	 
0.991699	-0.0464339	-999.003	-0.193236	-473.058	-880.899	 
0.991208	-0.0468302	-999.004	-0.193709	-473.068	-880.89	 
0.990712	-0.0472217	-999.004	-0.194179	-473.076	-880.882	 
0.990212	-0.0476085	-999.005	-0.194644	-473.085	-880.873	 
0.989708	-0.0479904	-999.005	-0.195105	-473.094	-880.864	 
0.989199	-0.0483674	-999.006	-0.195562	-473.102	-880.855	 
