13.57	-2.49982e-05
13.58	6.81593e-07
13.59	2.35974e-05
13.6	9.70315e-06
13.61	-1.77467e-05
13.62	-1.67435e-05
13.63	9.27937e-06
13.64	1.95775e-05
13.65	-2.40138e-07
13.66	-1.83113e-05
13.67	-7.55802e-06
13.68	1.38237e-05
13.69	1.28457e-05
13.7	-7.45589e-06
13.71	-1.50423e-05
13.72	6.71712e-07
13.73	1.42397e-05
13.74	5.24027e-06
13.75	-1.10609e-05
13.76	-9.37246e-06
13.77	6.44762e-06
13.78	1.12926e-05
13.79	-1.42991e-06
13.8	-1.10319e-05
13.81	-3.07334e-06
13.82	8.99231e-06
13.83	6.39441e-06
13.84	-5.80579e-06
13.85	-8.1839e-06
13.86	2.18235e-06
13.87	8.40883e-06
13.88	1.22464e-06
13.89	-7.29691e-06
13.9	-3.91565e-06
13.91	5.2483e-06
13.92	5.59644e-06
13.93	-2.73703e-06
13.94	-6.1848e-06
13.95	2.2096e-07
13.96	5.78155e-06
13.97	1.92677e-06
13.98	-4.61833e-06
13.99	-3.45825e-06
14	2.99588e-06
14.01	4.26317e-06
14.02	-1.22483e-06
14.03	-4.35734e-06
14.04	-4.22268e-07
14.05	3.85457e-06
14.06	1.74282e-06
14.07	-2.93013e-06
14.08	-2.61877e-06
14.09	1.78306e-06
14.1	3.01561e-06
14.11	-6.03478e-07
14.12	-2.96976e-06
14.13	-4.51724e-07
14.14	2.56858e-06
14.15	1.27302e-06
14.16	-1.92794e-06
14.17	-1.80275e-06
14.18	1.1708e-06
14.19	2.03152e-06
14.2	-4.09818e-07
14.21	-1.98904e-06
14.22	-2.64826e-07
14.23	1.73186e-06
14.24	7.9181e-07
14.25	-1.33051e-06
14.26	-1.13991e-06
14.27	8.57763e-07
14.28	1.30514e-06
14.29	-3.79461e-07
14.3	-1.30518e-06
14.31	-5.17601e-08
14.32	1.17247e-06
14.33	3.99602e-07
14.34	-9.47163e-07
14.35	-6.44564e-07
14.36	6.70825e-07
14.37	7.82322e-07
14.38	-3.81497e-07
14.39	-8.20731e-07
14.4	1.1034e-07
14.41	7.76182e-07
14.42	1.20123e-07
14.43	-6.69873e-07
14.44	-2.96388e-07
14.45	5.24476e-07
14.46	4.1326e-07
14.47	-3.61452e-07
14.48	-4.72437e-07
14.49	1.99168e-07
14.5	4.80708e-07
14.51	-5.17999e-08
14.52	-4.4807e-07
14.53	-7.10506e-08
14.54	3.85997e-07
14.55	1.64184e-07
14.56	-3.05983e-07
14.57	-2.26231e-07
14.58	2.18465e-07
14.59	2.58846e-07
14.6	-1.3212e-07
14.61	-2.65823e-07
14.62	5.35076e-08
14.63	2.52223e-07
14.64	1.29906e-08
14.65	-2.23619e-07
14.66	-6.50135e-08
14.67	1.8548e-07
14.68	1.0192e-07
14.69	-1.42737e-07
14.7	-1.24413e-07
14.71	9.94999e-08
14.72	1.34139e-07
14.73	-5.89273e-08
14.74	-1.33318e-07
14.75	2.32144e-08
14.76	1.24415e-07
14.77	6.33722e-09
14.78	-1.09886e-07
14.79	-2.91909e-08
14.8	9.19851e-08
14.81	4.54187e-08
14.82	-7.2649e-08
14.83	-5.55375e-08
14.84	5.34317e-08
14.85	6.03544e-08
14.86	-3.54904e-08
14.87	-6.08309e-08
14.88	1.96065e-08
14.89	5.79733e-08
14.9	-6.22872e-09
14.91	-5.27489e-08
14.92	-4.4695e-09
14.93	4.60294e-08
14.94	1.25285e-08
14.95	-3.85566e-08
14.96	-1.81423e-08
14.97	3.09273e-08
14.98	2.16035e-08
14.99	-2.35929e-08
15	-2.3258e-08
